player_id,name,hand,ht,country_id
126615,Aliaksandr Prudnikau,U,,BLR
206925,Ulysse Bertrand,U,,FRA
206924,Edgar Jeanmougin,U,,FRA
106191,Mick Lescure,R,,FRA
200187,Luc Fomba,U,,FRA
206539,Patrick Rynsaardt,R,,AUS
106254,Calum Puttergill,U,,AUS
122506,Paul Kramberger,U,,AUS
125804,Brandon Walkin,R,,AUS
202355,Mustafa Ibraimi,U,,AUS
200003,Jeremy Beale,L,,AUS
132123,Chanchai Sookton Eng,U,,AUS
111452,James Frawley,R,,AUS
120983,Anderson Reed,R,,USA
206734,Michael Shepheard,R,,AUS
111446,Alexander Babanine,R,,AUS
206916,Joshua Charlton,U,,AUS
200512,Patrick Fitzgerald,U,,AUS
126770,Harrison Lombe,U,,AUS
124049,Daniel Nolan,U,,AUS
117359,Jake Delaney,U,,AUS
132124,Aaron Addison,R,,AUS
105672,Jarmere Jenkins,R,,USA
124050,Darren K Polkinghorne,U,,AUS
109554,Savino Lapalombella,U,,ITA
206834,Giuseppe Tresca,,,ITA
105439,Neal Skupski,R,,GBR
125823,Andrea Grazioso,R,,ITA
144833,Andres Gabriel Ciurletti,U,,ARG
200438,Corrado Summaria,R,,ITA
103782,Rameez Junaid,R,,AUS
105734,Patrick Grigoriu,L,,ROU
106012,Kunal Anand,U,,IND
200017,Aditya Deswal,L,,IND
105721,Chandril Sood,R,,IND
105737,Kaza Vinayak Sharma,R,,IND
122449,Arpit Sharma,R,,IND
126792,Medhir Goyal,U,,IND
110574,Neishit Vakil,R,,IND
124155,Suraj Beniwal,U,,IND
123897,Garvit Batra,R,,IND
121581,Lakshit Sood,R,,IND
144681,Niki Kaliyanda Poonacha,R,,IND
200176,Manish Sureshkumar,R,,IND
126386,Garry Tokas,R,,IND
104817,Tushar Liberhan,R,,IND
106168,Sidharth Rawat,U,,IND
106240,Mohit Mayur Jayaprakash,R,,IND
200681,Adil Kalyanpur,R,,IND
145018,Fabian Lara,U,,MEX
105330,Raul Isaias Rosas Zarur,R,,MEX
206820,Rodrigo Chavez,U,,MEX
121996,Adrian Fernandez,R,,MEX
126375,Aitor Aramburu,U,,MEX
132180,Juan Jose Priego Carrilo,R,,MEX
133068,Haitong Xia,U,,CHN
105763,Alexandr Kushakov,R,,UKR
127165,Sheng Hao Zhou,U,,CHN
137274,Long Chen,U,,CHN
128070,Jiaqi Duan,U,,CHN
120636,Mikolaj Borkowski,R,,POL
127043,Zhicheng Zhu,R,,CHN
104212,Joseph Huber,R,,AUT
104993,Martin Vaisse,U,,FRA
206866,Hangyeom Kim,U,,KOR
132135,Ivan Goluza,U,,AUS
206865,Sukhee Ann,U,,KOR
122617,Suraj R Prabodh,R,,IND
132143,Scott Dawson,R,,AUS
104478,Hyun Woo Nam,R,,KOR
206864,Donggeun Oh,U,,KOR
200321,San Hui Sin,U,,KOR
108777,Jae Min Seol,U,,KOR
202154,Uisung Park,R,,KOR
132837,Luca Giacomini,U,,ITA
200607,Samuele Ramazzotti,R,,ITA
123852,Lorenzo Di Maro,U,,ITA
132831,Giovanni Oradini,U,,ITA
133224,Francesco Ferrari,U,,ITA
106431,Francisco Bahamonde,R,,ARG
126510,Michele Longo,U,,ITA
206841,Igor Rossi,U,,ITA
106260,Pietro Rondoni,U,,ITA
105789,Marc Giner,R,,ESP
105875,Thomas Giraudeau,U,,FRA
206840,Filippo Moggian,,,ITA
132278,Giovanni Orsoni,U,,ITA
206839,Filippo Piranomonte,U,,ITF
202431,Driss Lbahy,U,,MAR
105778,Tobias Simon,R,,GER
105832,Reda Karakhi,U,,MAR
109336,Ayoub Chakrouni,U,,MAR
106403,Albert Alcaraz Ivorra,R,,ESP
200642,Anas Chakrouni,U,,MAR
110466,Khalid Allouch,R,,MAR
105250,Mehdi Jdi,R,,MAR
126165,Aoran Wang,R,,CHN
122621,Keisuke Numajiri,R,,JPN
106319,Yuqing Ning,R,,CHN
202166,Ang Ji,U,,CHN
126276,Thomas Brechemier,U,,FRA
138258,Marco Bergagnin,U,,ITA
126450,Nicolo Turchetti,R,,ITA
206870,Gianluca Quinzi,L,,ITA
206323,Alessandro Ragazzi,U,,ITA
106342,Martins Podzus,R,,LAT
200070,Kirill Kivattsev,U,,RUS
119310,Luca Serena,R,,ITA
127087,Dominik Recek,U,,CZE
126100,Michal Bisko,U,,CZE
202094,Lukas Vejvara,U,,CZE
105886,Anton Galkin,U,,RUS
206479,S Mert Ozdemir,U,,TUR
122445,Gokberk Ergeneman,U,,TUR
206478,Mustafa Erdogan,U,,TUR
105796,Barkin Yalcinkale,U,,TUR
121049,Ettore Capello,L,,ITA
134941,Marco Pivotto,U,,ITA
123792,Fabio Mercuri,R,,ITA
127264,Mohamed Khamlich,U,,MAR
200038,Mohamed Belcora,U,,MAR
127925,Amine Chadli,U,,MAR
133497,Marouane Wasfy,R,,MAR
144958,Simohamed Hirs,U,,MAR
110662,Mohamed Nazim Saber,R,,MAR
122103,Nizar Belmati,R,,MAR
200036,Abhinav Sanjeev Shanmugam,U,,IND
105042,Vignesh Peranamallur,R,,IND
202273,Anurag Nenwani,R,,IND
110775,Tejas Chaukulkar,R,,IND
200562,Anirudh Chandrasekar,L,,IND
104615,Ranjeet Virali Murugesan,U,,IND
122321,Marat Deviatiarov,R,,UKR
125815,Anvit Bendre,U,,IND
122055,Haadin Bava,U,,IND
202328,Dhruv Sunish,R,,IND
144927,Siddharth Vishwakarma,U,,IND
206930,Luca Mainetti,U,,ITA
104911,Mateusz Kowalczyk,R,193,POL
206929,Marco Facconi,U,,ITA
106008,Florian Fallert,R,,GER
136461,Sam Edward Longhurst,U,,AUS
206810,Stefan Norodom,U,,AUS
126575,Brian Tran,U,,AUS
124045,Lawrence Bataljin,R,,AUS
126498,Damian Farinola,U,,AUS
144978,Armando Gandini,R,,DOM
206295,Omar Ferreras,U,,DOM
103812,Victor Hanescu,R,198,ROU
144892,Emilio Andrea Segarelli,L,,USA
120922,Maciej Rajski,U,,POL
108956,Jesus Francisco Felix,U,,DOM
200572,Nick Hardt,U,,DOM
144773,Jose Olivares,,,DOM
200429,Themi Sitzoukis,U,,AUS
126344,Scott Browne,L,,AUS
206819,Daniel Groom,U,,AUS
200027,Blazo N Djurovic,U,,AUS
200029,Matthew Leffler,U,,AUS
138685,Marko Jovanovic,R,,AUS
103077,Konstantinos Economidis,R,188,GRE
123987,Mario Matejcek,U,,AUS
126592,Kamil Gajewski,R,,POL
109632,Matt Seeberger,R,,USA
200010,Victor Krustev,R,,CAN
200234,Joshua Peck,U,,CAN
122240,Justin S Shane,U,,USA
105251,Keith Patrick Crowley,R,,RSA
122488,Iancu Lustinian Ghinda,U,,CAN
122252,Antoine Leduc,U,,CAN
105179,Adrian Sikora,U,,SVK
126430,Edan Bakshi,R,,ISR
125844,Yannai Barkai,U,,ISR
122591,Ram Kapach,U,,ISR
126358,Motvey Radionov,U,,ISR
126432,Yankel Zemel,L,,ISR
106406,Alon Elia,U,,ISR
122381,Daniel Tamir,U,,ISR
122592,Orel Ovil,R,,ISR
106424,Tal Goldengoren,U,,ISR
105624,Enrico Fioravante,R,,ITA
106301,Mateo Nicolas Martinez,R,,ARG
206833,Elio Ramaglia,U,,ITA
206832,Pietro Manola,U,,ITA
105508,Vasile Antonescu,R,,ROU
105779,Eros Siringo,U,,ITA
144918,Edoardo Lavagno,L,,ITA
202155,Yeongseok Jeong,R,,KOR
106206,Jea Moon Lee,R,,KOR
125851,Ho Gi Kang,U,,KOR
104349,Rui Machado,R,178,POR
132326,Matthew Chadwick,R,,GBR
126130,Joshua Sapwell,R,,GBR
105903,Keelan Oakley,R,,GBR
206842,Lewis Denton,R,,GBR
106114,Fedor Chervyakov,R,,RUS
126764,Mikhail Galyamov,U,,RUS
125799,Artur Shakhnubaryan,U,,RUS
144703,Ivan Davydov,R,,RUS
111194,Evgeny Elistratov,U,,RUS
120385,Maxim Geraskin,U,,RUS
126720,Boris Pokotilov,U,,RUS
206848,Ivan Korol,U,,RUS
144890,Dimitriy Voronin,U,,RUS
126212,Suren Vartanyan,U,,RUS
206507,Ivan Bryusov,U,,RUS
130247,Anton Chekhov,R,,RUS
110779,Jonny Omara,R,,GBR
206444,Michael Morphy,U,,GBR
126971,Marcus Walters,R,,GBR
206850,Louis Newman,R,,GBR
206849,Jack Molloy,R,,GBR
134545,Alexis Canter,U,,GBR
202108,Tyler Mercier,R,,USA
200332,Felipe Martinez Sarrasague,U,,ARG
206892,Michael Ogden,,,USA
111570,Ronnie Schneider,U,,USA
126598,Igor Saveljic,R,,MNE
200338,Robert Levine,U,,USA
144908,Arturo Schmidt,R,,SUI
126528,Julian Bradley,U,,IRL
123767,Thomas Pura,U,,USA
132612,Robbie Mudge,U,,USA
200171,Robert Kelly,U,,USA
133729,Ivan Saveljic,R,,MNE
132037,Catalin Mateas,U,,USA
126162,Georgyi Malyshev,U,,RUS
125779,Nicholas Horton,R,,AUS
206894,Hunter Tubert,U,,USA
106394,Ricky Medinilla,R,,MEX
206895,Alex Kobelt,U,,USA
132528,Trey Yates,U,,USA
131999,Kyle Seelig,U,,USA
127024,Martin Joyce,U,,USA
144861,Stefan Skadarka,L,,AUS
105484,Max Wennakoski,R,,FIN
132369,Stefan Frljanic,R,,CAN
111580,Ku Keon Kang,R,,KOR
106046,Nebojsa Peric,U,,SRB
200614,Mislav Bosnjak,U,,AUS
105823,Masato Shiga,U,,JPN
200166,Stefan Vujic,R,,AUS
202316,Dac Tien Nguyen,,,VIE
123971,Hoang Anh Khoa Tran,U,,VIE
121662,Thanh Trung Hoang,R,,VIE
106392,Thien Nguyen Hoang,R,,VIE
122601,Ayoub Benamar,R,,MAR
206910,Daly Meinert,R,,USA
134205,Alec Adamson,U,,USA
133690,Farzin Danny Amiri,U,,USA
202333,Keegan Smith,U,,USA
200707,Max Colorado ,R,183,USA
105329,Thibault Venturino,U,,FRA
133680,Huixin Wang,U,,CHN
106274,Zhaoyi Cao,R,,CHN
144666,Wei Qiang Zheng,U,,CHN
124144,Evaldo Neto,U,,BRA
144747,Courtney John Lock,R,,ZIM
144930,Richard Solberg,R,,SWE
132663,Patrick Kawka,R,,USA
103417,Brian Battistone,R,190,USA
126917,Ruben Alberts,U,,RSA
200475,Jakob Amilon,U,,SWE
126787,Eduardo Lacalle,U,,CHI
202220,Nicolas Bruna,U,,CHI
200569,Marin Dumitru,U,,AUS
127309,Cristopher Kohl,U,,CHI
110659,Gonzalo Urruticoechea,U,,CHI
206913,Carlos Jose Cuevas,U,,CHI
206791,Manfred Brandes,U,,MEX
124015,Pablo Landa Catan,L,,MEX
137794,Guillermo Alejandro Arrambide Herrera,U,,MEX
125808,Jose Antonio Rodriguez Rodriguez,U,,MEX
126902,Zhu Guo,U,,CHN
126323,Tian Xiang Hui,U,,CHN
206915,Shun Tian Shi,U,,CHN
127777,Ze Gong,U,,CHN
124141,Franco Feitt,R,,ARG
206720,Juan Manuel Lopez,U,,COL
127174,Andrew Ely,U,,USA
200358,Lucas Koelle,R,,BRA
206920,Ricardo Alban,U,,ECU
126236,Facundo Jofre,U,,ARG
206733,Emilio Bowen,U,,ECU
206919,Carlos Andres Carrera Hidalgo,R,,ECU
144885,Camilo Ponce,U,,ECU
202371,Gabriel Andres Yaguar Espinoza,U,,ECU
206918,Victor Hugo Nunez Mendoza,R,,ECU
105968,David Fleming,U,,CHI
123743,Kevin Kylar,R,,CAN
144731,Kody Pearson,U,,AUS
206190,Dimitri Morogiannis,U,,AUS
200443,Adam Walton,U,,AUS
144733,Benard Bruno Nkomba,R,,AUS
134333,Nathanael Consalvo,U,,AUS
105771,Nicolas Alejandro De Gregorio,R,,ARG
144821,Genaro Alberto Olivieri,U,,ARG
144973,Santiago Fa Rodriguez Taverna,R,,ARG
133475,Federico Moreno,U,,ARG
124107,Federico Nicolas Bertucci,U,,ARG
122571,Franco Emanuel Egea,U,,ARG
206908,Luis Mauricio Bonilla,U,,DOM
200433,Agustin Suarez Gonzalez,U,,ARG
202305,Franco Ribero,U,,ARG
206907,Juan Pablo Becker,U,,ARG
133140,Takuya Komura,U,,JPN
144744,Kazuki Nishiwaki,R,,JPN
126683,Kento Tagashira,U,,JPN
206923,Shinji Hazawa,R,,JPN
105242,Shinta Fujii,U,,JPN
125843,Ren Nakamura,R,,JPN
202156,Daiki Kato,U,,JPN
134568,Ignacio German Dagostino Herrera,U,,ARG
122441,Juan Manuel Matute,R,,ARG
106182,Dante Gennaro,R,,ARG
206811,Juan Martin,U,,ARG
106162,Franco Agamenone,U,,ARG
144638,Dmytro Badanov,U,,UKR
201903,Natthasith Kunsuwan,U,,THA
105257,David Rice,R,,GBR
111179,Teeradon Tortrakul,U,,THA
201904,Jatuporn Nalamphun,U,,THA
127151,Jirayu Limpathum,U,,THA
122537,Manuel Barros,R,,ARG
121604,Luciano Doria,U,,ARG
121771,Brian Orradre,L,,ARG
106276,Julian Busch,R,,ARG
206249,Leander Lazaro,R,,PHI
200447,Diego Garcia Dalisay,U,,ESP
206813,Fritz Verdad,U,,PHI
104591,Patrick Tierro,U,,PHI
109331,Xiao Gong,U,,CHN
108717,Francis Casey Alcantara,U,,PHI
206818,Christian Oliveira,U,,BRA
206817,Joao Luiz Carvalho,U,,BRA
206816,Felipe Lima,U,,BRA
127128,Enzo Kohn,U,,BRA
206815,Lucas Lobao,U,,BRA
206814,Joao Gabriel Velloso,U,,BRA
206874,Juan Ignacio Batalla Diez,L,,MEX
117822,Fernando Cabrera,R,,MEX
102963,Robert Lindstedt,R,190,SWE
202054,Filip Malbasic,U,,SWE
200419,Jonas Eriksson Ziverts,R,,SWE
111201,Christoffer Solberg,U,,SWE
133177,Robin Thour,R,,SWE
200096,Dragos Nicolae Madaras,L,,ROU
126760,Christian Samuelsson,U,,SWE
125803,Daniel Windahl,R,,SWE
105365,Yi Feng Li,U,,CHN
144831,Shi Hong Zeng,U,,CHN
127280,Francesco Faggella,U,,ITA
127154,Suthinan Tanthaseraneewat,U,,THA
144735,Patcharapol Kawin,U,,THA
200080,Puriwat Chatpatcharoen,U,,THA
111181,Pruchya Isarow,R,,THA
206847,Guillaume Mackenzie,U,,FRA
126773,Roberto Affonso Neto,R,,ITA
104789,Sherif Sabry,U,,EGY
202272,Niklas Johansson,U,,SWE
122538,Nicolas Alberto Arreche,U,,ARG
134524,Daniel Svensson,R,,SWE
133403,Shane Nicholls,R,,CAN
121699,Zhao Cai,R,,CHN
103762,John Paul Fruttero,R,185,USA
122122,Changwei Peng,U,,CHN
122529,Su Hao Zhong,R,,CHN
105670,Karunuday Singh,R,,IND
202107,Honghan Wang,U,,CHN
132496,Chengze Lu,U,,CHN
106285,Samuel Monette,L,,CAN
127064,Rached Rihani,U,,CAN
206876,Dan Martin,U,,CAN
200367,Thomas Susen,U,,CAN
111767,Edward Nguyen,R,,CAN
132712,Aleksei Khomich,U,,BLR
206875,Erik De Santis,U,,ITA
106027,Giacomo Miccini,R,,ITA
201967,Federico Bertuccioli,U,,ITA
206881,Chanon Phunsawat,U,,THA
106339,Felipe Assuncao Garla,R,,BRA
206784,Enrico Dos Santos Lima,U,,BRA
206882,Lucas Agra,U,,BRA
105981,Levente Godry,R,,HUN
102737,Gergely Kisgyorgy,R,,HUN
111567,Matthew Kandath,U,,USA
136859,Jonathan Bejar,U,,AUS
120542,David Barclay,R,,AUS
202323,Arjun Mehrotra,U,,AUS
133713,Jarred Wynan,U,,AUS
202257,Nathan Eshmade,U,,AUS
202320,Beibit Zhukayev,R,,KAZ
202344,Sultan Narbekov,U,,KAZ
206933,Riley H Reist,U,,USA
132535,William Bushamuka,R,,COD
206932,Matthew Mendez,U,,USA
106300,Fares Ghasya,U,,LBA
127553,Manuel Ribeca,U,,ITA
127554,Mattia Mannocci,U,,ITA
128065,Stefano Baldoni,U,,ITA
206851,Giulio Giulioli,U,,ITA
105054,Michal Pazicky,R,,SVK
206852,Peter Samosi,U,,SVK
123869,Petar Conkic,U,,SRB
132293,Nenad Vladusic,L,,SRB
129147,Tomas Vyrostko,R,,SVK
204861,Daniel Bennett,U,,GBR
200216,Giovanni Fonio,U,,ITA
206880,Lorenzo Corioni,U,,ITA
135462,Torben Otto,U,,GER
103655,Boris Nicola Bakalov,L,,BUL
116986,Rong Ma,,,CHN
133289,Kento Tanaka Tamaki,L,,USA
110750,Eric Johnson,R,,USA
122156,Jakub Hadrava,R,,CZE
200040,Keanu Ellen,U,,USA
105071,Jean Yves Aubone,R,180,USA
102706,Wei Yu Su,R,,TPE
122483,Thibaud Berland,U,,FRA
106253,Jaume Martinez Vich,U,,ESP
127134,Beck Pennington,R,,USA
133014,Enzo Wallart,U,,FRA
111763,Jeremy Efferding,U,,USA
127832,Nils Ellefsen,U,,NOR
200173,Alexander Gornet,U,,USA
106246,Robin Kern,R,,GER
105592,Ralph Regus,L,,GER
126729,Marcus Mansson,U,,SWE
202350,Fabian Penzkofer,R,,GER
134384,Sebastian Prechtel,U,,GER
103811,Andreas Siljestrom,R,,SWE
110758,Ben Mclachlan,R,,NZL
126135,Jumpei Yamasaki,R,,JPN
200662,Toru Horie,R,,JPN
118337,Carlos De La Pena,U,,MEX
133715,Mauricio Rivera Caballero,R,,MEX
126625,Pyry Hyrkkonen,U,,FIN
110530,Andrey Yakovlev,R,,RUS
121393,Ricardo David Mayagoitia,R,,MEX
126608,Aaro Pollanen,R,,FIN
202339,Linus Frost,U,,SWE
134767,Sam Taylor,U,,SWE
126124,Joel Popov,U,,FIN
134518,Patrick Kaukovalta,U,,FIN
132437,Logan Smith,U,,USA
200228,Felix Corwin,U,,USA
137723,Jordan Parker,U,,GBR
106265,Michael Redlicki,L,,USA
132003,Sameer Kumar,U,,USA
202173,Jeffrey Schorsch,U,,USA
200587,Brandon Holt,U,,USA
126666,Felipe Ramirez Luna,U,,COL
123749,Barlaham Zuluaga Gaviria,R,,COL
122635,Alexander Merino,L,,PER
200597,Andres Ariel Fernandez Lopez,R,,ARG
200621,Bruno Britez,,,PAR
137948,Charles Force,U,,USA
119819,Krisjanis Stabins,U,,LAT
103690,Marcin Matkowski,R,188,POL
138259,Charly Zick,U,,GER
111509,Spencer Papa,R,,USA
111809,Henry Craig,R,,USA
200222,Nicholas S Hu,R,,USA
202324,Maxence Broville,R,,FRA
134376,Andrew Watson,R,,GBR
125848,Niels Lootsma,U,,NED
207409,Jason Jeremy Hildebrandt,U,,GER
126388,Raheel Manji,R,,CAN
207276,Rocco Savin,U,,CRO
105926,Tom Farquharson,U,,GBR
202226,David Juras,R,,SVK
207671,Martin Fekiac,U,,SVK
125793,Vitalii Shcherba,U,,UKR
202116,Grigoriy Korobeynikov,R,,UZB
127507,Azizbek Lukmanov,U,,UZB
126200,Piotr Grynkowski,U,,POL
103924,Marc Fornell Mestres,R,,ESP
103543,David Marrero,R,185,ESP
106154,Duje Kekez,R,,CRO
109346,Brian Brogan,U,,USA
108094,Rick Kepler,R,,USA
122171,Alexander Mannapov,R,,GER
200457,Jannik Opitz,U,,GER
126628,Arnd Weyhausen,U,,GER
122692,Ramazan Nureev,R,,RUS
209507,Gustavo Teisen Pereira,U,,BRA
105765,Mark Verryth,R,,AUS
105716,Tom Jomby,R,,FRA
121938,Hunter Reese,R,,USA
206450,Antonin Stepanek,U,,CZE
207363,Aziz Dadabaev,U,,UZB
207295,Olimjon Nabiev,U,,UZB
207304,Timur Sottimov,U,,UZB
200230,Alexander Brown,U,,USA
200366,Olukayode Alafia Damina Ayeni,U,,USA
207531,Caleb Chakravarthi,U,,USA
138132,Shane Monroe,U,,USA
132032,Christopher Rosensteel,U,,USA
104187,Vadim Alekseenko,R,,UKR
104186,Gleb Alekseenko,R,,UKR
202148,Michiel De Krom,U,,NED
106011,Sami Reinwein,U,,GER
105381,Thales Turini,U,,BRA
200482,Rana Roop Singh Bhullar,R,,NOR
106255,Shane Vinsant,R,,USA
105095,Evgeny Korolev,R,185,KAZ
126565,Andrew Korinek,U,,USA
200283,Zakhar Trapeznikov,U,,RUS
121669,Sergio Martos Gornes,U,,ESP
132331,Jorge Blanco Guadalupe,U,,ESP
134834,Artem Strokan,U,,RUS
126222,Jaime Fermosell Delgado,U,,ESP
106295,Scott Clayton,U,,GBR
132739,Bruno Mardones,R,,ESP
207505,Mario Mansilla Diez,U,,ESP
206463,Jose Juarez Caro,U,,ESP
134544,Jose Antonio Dugo Reyes,U,,ESP
125838,Mikhail Korovin,R,,RUS
105831,Marko Djokovic,R,,SRB
125797,Arthur Surreaux,R,,FRA
201998,Norbert Tadyszak,U,,POL
126304,Jakub Gewert,R,,POL
207376,Jakub Grzegorczyk,U,,POL
122672,Juan Ignacio Ameal,U,,ARG
121093,Maciej Lorenz,U,,POL
104136,Santiago Gonzalez,R,190,MEX
105662,Tomislav Jotovski,R,,MKD
138688,Milan Drinic,R,,SRB
122353,Christian Hirschmueller,R,,GER
125816,Ji Hoon Son,U,,KOR
138550,Jackson J Withrow,U,,USA
120555,Ju Hae Moon,L,,KOR
122105,Ki Su Jung,L,,KOR
126081,Francesco Moncagatto,U,,ITA
104316,Pietro Ansaldo,R,,ITA
121779,Lukas Ollert,R,,GER
121872,Alessandro Luisi,R,,ITA
126508,Florian Lakat,U,,FRA
111455,Wayne Montgomery,R,,RSA
125834,Tomislav Draganja,U,,CRO
105775,Marin Draganja,R,,CRO
202366,Tadeas Paroulek,U,,CZE
105797,Marvin Netuschil,R,,GER
138273,Iznaur Akhmaev,R,,RUS
136280,Frederic Stotz,R,,FRA
127239,Tony Bourcet,U,,FRA
111493,Yannick Thivant,U,,FRA
134113,Cing Yang Meng,U,,TPE
200682,Tadiwa Chinamo,R,,ZIM
126653,Curtis Clarke,R,,GBR
133082,Akram El Sallaly,U,,EGY
133166,Oscar Matias Leiva Biason,U,,CHI
104972,Mauricio Alvarez Guzman,R,,CHI
144685,Javier Naser,U,,CHI
137914,Jorge Abde Celis,U,,CHI
207130,Matias Soto,U,,CHI
127798,Cristian Carli,U,,ITA
132325,Andrew Ruppli,L,,SUI
200255,Alexander Weis,U,,ITA
106238,Andres Artunedo Martinavarro,R,,ESP
207173,Timur Maulenov,R,,KAZ
133835,Gijs Brouwer,L,,NED
105128,Guillermo Olaso,U,,ESP
207142,Guy Stokman,R,,NED
133925,Leonard Von Hindte,R,,GER
126320,Lorenzo Santini,R,,ITA
127010,Federico Cecconi,U,,ITA
106125,Olivier Duberville,U,,FRA
122113,Yurii Dzhavakian,R,,UKR
104643,Alexander Pavlioutchenkov,R,,RUS
144745,Shohei Chikami,R,,JPN
200646,Yuto Sakai,U,,JPN
126260,Masaki Osafune,R,,JPN
200253,Alejandro Hoyos Franco,U,,COL
105210,Zach Itzstein,R,,AUS
105525,Dane Propoggia,R,,AUS
132137,Tomislav Edward Papac,U,,AUS
105236,Pirmin Haenle,R,,GER
206778,Andrea Trapani,R,,ITA
206553,Luca Potenza,U,,ITA
138435,Daniele Catini,U,,ITA
206421,Giuliano Benedetti,U,,ITA
206272,Alessandro Procopio,U,,ITA
201896,Sean Sculley,U,,USA
132609,Nicholas Bybel,U,,USA
207244,Ryan Hardin,U,,USA
120900,Sathi Reddy,R,,IND
137439,Jack Murray,R,,USA
126108,Julian Cash,R,,GBR
126097,Cameron Silverman,U,,USA
126854,Tristan Meraut,R,,FRA
110565,Junior Ore,U,,USA
103806,Catalin Ionut Gard,R,,ROU
202241,Jan Simon Vrbsky,U,,GER
202239,Florian Broska,R,,GER
132999,Kai Wehnelt,R,,GER
131889,Fran Zvonimir Zgombic,U,,CRO
105966,Pavel Filin,U,,BLR
124012,Jorge Enrique Gonzalez Aramburu,U,,MEX
105471,Cesar Ramirez,R,,MEX
106010,Eduardo Yahir Orozco Rangel,U,,MEX
127236,Breno Lodis,U,,BRA
126324,Jianhui Li,U,,CHN
206501,Eric Morris,R,,USA
104900,Raony Carvalho,R,,BRA
104398,Andre Begemann,R,188,GER
202356,Tsung Hao Huang,U,,TPE
103574,Teodor Dacian Craciun,R,,ROU
133945,Calin Manda,U,,ROU
133946,Vlad Andrei Dumitru,U,,ROU
200208,Ioan Dan Abrudan,R,,ROU
200263,Vlad Andrei Dancu,U,,ROU
201987,Masamichi Imamura,U,,JPN
133149,Nasa Hatakeyama,U,,JPN
137214,Sung Min Han,U,,KOR
134089,Igor Kolaric,U,,SRB
201949,Felix Albert,U,,GER
132345,Juan Erro,U,,ESP
126808,Filip Dolezel,U,,CZE
122410,Victor Girat Magin,U,,FRA
134792,Jules Okala,U,,FRA
133766,Dorian Tomaz Janezic,U,,SLO
120500,Janos Zibrat,R,,SLO
105246,Michal Schmid,U,,CZE
137230,Oleksander Byelinskyy,U,,UKR
105133,Lubomir Majsajdr,R,,CZE
127158,Tim Sandkaulen,U,,GER
202260,Henri Squire,U,,GER
202127,Clement Tabur,U,,FRA
111360,Edward Bourchier,R,,AUS
111448,Daniel Guccione,R,,AUS
132126,William Ma,R,,AUS
207219,Ken Cavrak,U,,AUS
105050,Michael Look,R,,AUS
200640,Lucas Vuradin,R,,AUS
202354,Matthew Dellavedova,U,,AUS
200462,Andrea Guerrieri,L,,ITA
123962,Juan Ignacio Iliev,U,,ARG
200291,Andrea Bolla,U,,ITA
104818,Antonio Ruiz,R,,MEX
127048,Jia Cheng Zhu,U,,CHN
104390,Jonathan Hilaire,R,,FRA
105603,Francois Arthur Vibert,U,,FRA
144788,Louis Tessa,U,,FRA
105118,Dorian Descloix,R,193,FRA
124099,Mohamed Nazim Makhlouf,R,,ALG
122612,Sung Jun Park,U,,KOR
133516,Sung Hun Kim,U,,KOR
206624,Francesco Paschetto,U,,ITA
202290,Dhakshineswar Suresh,R,,IND
200701,Armaan Bhatia,R,,IND
200127,Aryan Goveas,U,,IND
126660,Roberto Marelli,R,,ITA
207350,Pietro Mugelli,R,,ITA
206794,Joaquin Caballer,U,,ESP
144919,Yann Wojcik,U,,SUI
123995,Pawel Zawisza,U,,POL
202295,Luka Vukovic,R,,CAN
126423,Hyeong Jin Cho,U,,KOR
132901,Yu Seob Kim,U,,KOR
144865,Eun Chong Shin,U,,KOR
138970,Spencer Furman,U,,USA
126327,Artem Vu,R,,UKR
200013,Mirko Martinez,U,,SUI
144678,Vasko Mladenov,U,,BUL
123969,Minhtuan Pham,R,,VIE
105855,Mousheg Hovhannisyan,U,,USA
202343,Timothy Sah,U,,USA
202144,Jake Douglas,U,,USA
110600,Robert Quentin,R,,FRA
201993,Jack Vance,U,,USA
200113,Eric Samuelsson,U,,SWE
126567,Trevor Allen Johnson,U,,USA
206785,Nicolas Acevedo,U,,CHI
123929,Luca Gelhardt,U,,GER
106230,Oliver Hudson,R,,GBR
201994,Carlos  Cuevas,U,,CHI
144884,Cesar Antonio Gomez Diaz,R,,MEX
207156,David Argasinski,U,,POL
105440,Arsenije Zlatanovic,R,193,SRB
104165,Joel Kielbowicz,U,,USA
202289,Pawin Jirapoomdaje,U,,THA
124040,Colin Sinclair,U,,AUS
205934,Kittirat Kerdlaphee,U,,THA
207243,Punnakrit Kritakara,R,175,THA
206671,Nutdanai Sincharoenwattana,U,,THA
205935,Phongsapak Kerdlaphee,R,,THA
122393,Adrian Obert,R,,GER
105261,Roberto Maytin,R,,VEN
206735,Corey Gaal,U,,AUS
202334,Jesse Delaney,U,,AUS
200434,Santiago Besada,U,,ARG
207387,Juan Pablo Grassi Mazzuchi,U,,ARG
105202,Yu Chang,U,,CHN
110762,Alan Kohen,R,,ARG
200424,Gaston Tonello,U,,ARG
133467,Tomas Gerini,U,,ARG
206498,Francisco Aranguren,U,,ARG
144822,Seung Ri Choi,U,,KOR
128096,Woo Hyeok Jang,U,,KOR
105743,Dae Hee Lee,U,,KOR
122116,Dong Hak Sin,U,,KOR
132917,Jun Sang Park,U,,KOR
127947,Domenico Scelzi,U,,ITA
133764,Kevin Portmann,R,,ITA
